Juju_cooking_potion_(2),Seismic_wand_shard,Corrupt_statius's_platebody,Guthix_cloak,Volcanic_str._scroll,Pneumatic_gloves_shard,Barbarian_assault_ticket_-_wave_8,Barrows_-_Linza's_set,Strong_smelting_urn_(nr),Spined_armour_set,Super_energy_mix_(1),Drygore_longsword_shard,Torag's_platelegs,Fried_onions,Rock-crushing_scrimshaw,Super_energy_mix_(2),Gnome_goggles,Demon_slayer_circlet,Scrimshaw_of_ranging,Pernix_gloves_shard,Juju_mining_potion_(4),Saradomin's_blessing_(2),Spectral_sigil_shard,Cosmic_gloves,Ranging_mix_(1),Blue_boater,Verac's_flail,Saradomin_robe_legs,Combat_mix_(1),Coral_sword_token,Void_torcher_pouch,Saradomin's_murmur_shard,Splitbark_armour_set,Barbarian_assault_ticket_-_hard_wave_10,Rune_plateskirt_(h5),Chef's_delight_(4),Mature_cider,Starfish_balloon,Bolas,Turquoise_robe_top,Spider_silk_robe_bottom,Barbarian_assault_ticket_-_wave_7,Enchant_dragonstn.,Armadyl_page_1,Ripper_claw,Onyx_amulet,Morrigan's_leather_body,Premade_veg_ball,Bandos_page_4,Cup_of_hot_water,Infernal_urn_(nr),Penguin_mask,Saradomin_coif,Dragonstone_gauntlets,Ancient_crozier,Spider_silk_hood,Christmas_tree_kite,Black_headband,Off-hand_drygore_longsword,Akrisae's_hood_(broken),Arcane_sigil,Pernix_body_shard,Guthan's_platebody_(broken),Slayer_bell,Premade_t'd_crunch,Void_shifter_pouch,Black_full_helm_(g),Bronze_plateskirt,White_battleaxe,Torva_platebody_shard,Skewered_rabbit,Zamorak_page_4,Worm_batta,Premade_ch'_crunch,Frost_dragon_mask,Ganodermic_poncho,Pengatrice_egg,Greenman's_ale_(m4),Black_brutal,Torag's_platelegs_(broken),Armadyl_page_2,Demon_slayer_torso,Ruined_dragon_armour_lump,Mixture_-_step_2_(1),Worm_crunchies,Camel_staff,Dragon_chain_armour_set_(lg),Meditation_rest_animation_token,Aggression_flask_(3),Bandos_hilt_shard,Ogre_boots,Premade_choc_s'dy,Crest_of_sliske_shard,Tree-shaking_scrimshaw,Statius's_platelegs,Roast_rabbit,Saradomin's_blessing_flask_(6),Gilded_plateskirt,Akrisae's_robe_skirt,Anti-sun_potion,Corrupt_statius's_full_helm,Minced_meat,Saradomin_bow,Jade_machete,Corrupt_vesta's_spear,Ahrim's_hood_(broken),Demonic_title_scroll_(frostborn),Nature_talisman,Chopped_garlic,Willow_composite_bow,Malevolent_greaves,Rune_plateskirt_(h4),Vesta's_spear,Ring_of_respawn,Ranger's_aid,Cloak_of_Seasons,Evil_flames_scroll,Rune_platebody_(h1),Vengeful_kiteshield,Sirenic_mask,Onyx_ring,Karil's_top,Master_wand,Mind_body,Akrisae's_war_mace_(broken),Adamant_platebody_(t),Pith_helmet,Greenman's_ale_(m1),Cooked_undead_meat,Off-hand_black_dart,Divine_sigil_shard,Drygore_mace,Antipoison_mix_(2),Turquoise_hat,Spatula,Cider_(m1),Duck_ring_token,Off-hand_bronze_dart,Whiteberry_seed,Verac's_brassard_(broken),Rabbit_snare,Slayer's_respite_(1),Mind_bomb_(2),Magic_string,Torag's_platebody_(broken),Dust_of_Armadyl,Decorated_cooking_urn_(nr),Demon_slayer_gloves,Pernix_chaps_shard,Anima_Core_body_of_Zamorak,Battle_robe_top_0,Fox_mask,Ahrim's_robe_top_(broken),Zamorak_mix_(2),Armadyl_crossbow_shard,Asgarnian_ale_(m3),Guthix_page_3,Mithril_dragon_mask,Asgarnian_ale_(m2),Zamorak_chaps,Zamorak_page_1,Red_elegant_legs,Antipoison+_(1),Fishing_mix_(2),Corrupt_vesta's_longsword,Guthix_page_4,Spicy_sauce,Restore_mix_(2),Slayer_respite_(m4),Off-hand_drygore_rapier,Zuriel's_robe_top,Brine_sabre,Crest_of_seren_shard,Ancient_page_4,Guthan's_chainskirt_(broken),Hydrix_amulet,Skewered_bird_meat,Slayer's_respite_(3),Team-37_cape,Ganodermic_flake,Asgarnian_ale_(m4),Pigswill_(1),Elysian_sigil,Crystal_ward,Fried_mushrooms,Pigswill_(m4),Corrupt_morrigan's_leather_chaps,Hunting_mix_(2),Dragon_full_helm_ornament_kit_(or),Demonic_title_scroll_(infernal),Dragon_bitter_(m1),Studded_chaps_(g),Chef's_delight_(1),Corrupt_zuriel's_robe_bottom,Saradomin_chaps,Purple_elegant_legs,Blue_blossom_seed,Ancient_robe_legs,Guthix's_gift_(2),Shard_of_chaos_weapon_token,Saradomin's_hiss,Pigswill_(4),Anima_Core_legs_of_Sliske,Portent_of_degradation_I,Razorback_gauntlets,Juju_woodcutting_potion_(2),Juju_mining_potion_(2),Void_spinner_pouch,Chef's_delight_(m2),Ale_yeast,Chaos_boots,Anima_Core_helm_of_Seren,Verac's_helm_(broken),Shadow_glaive_shard,Off-hand_leaf-bladed_sword,Third-age_amulet,Vesta's_plateskirt,Field_ration,Scrambled_egg,Raw_crunchies,Thatch_spar_light,Spectral_spirit_shield,Dragon_bitter_(m3),Cooked_jubbly,Dragon_kiteshield,Granite_(5kg),Torva_gloves_shard,M'light_mead_(m1),Dragon_platebody_ornament_kit_(or),Dwarven_stout_(4),Akrisae's_robe_top_(broken),Spiked_helmet,Divine_sigil,Dragon_bitter_(m2),Amulet_of_glory_(t),Off-hand_rune_claw,Rune_dart_tip,Demonic_title_scroll_(corrupting),Polypore_spore,Super_Guthix_rest_(1),Mixture_-_step_2_(3),Torva_platelegs_shard,Armadyl_crozier,White_elegant_skirt,Anima_Core_body_of_Sliske,Magic_mix_(1),Armadyl_robe_legs,Guthix_bow,Bandos_mitre,Arcane_sigil_shard,Ancient_warriors'_equipment_patch,Goad_scroll,Dragon_hatchet_shard,Fremennik_skirt,M'light_mead_(m4),Premade_c+t_batta,Fragile_mining_urn_(nr),Guthix_page_1,Armadyl_robe_top,Saradomin_plateskirt,Saradomin_page_1,Rune_plateskirt_(h3),Half_a_fish_pie,Calquat_fruit,Demon_claw,Green_dragon_mask,Saradomin_sword_shard,Barrows_-_Verac's_set,Asgarnian_ale_(1),Adamant_full_helm_(g),Dragon_kite_ornament_kit_(sp),Dragon_limbs_shard,Team-34_cape,Armadyl_chainskirt_shard,Conga_eel_whip_token,Armadyl_cloak,Dark_cavalier,Corrupt_morrigan's_leather_body,Scrimshaw_of_cruelty,Steel_bull_rush_scroll,Energy_mix_(1),Bandos_page_2,Bronze_javelin,Slayer_respite_(m2),Pernix_body,Tectonic_robe_top,Chef's_delight_(m4),Marrentill_tar,Dragon_bitter_(2),Dormant_Anima_Core_helm,Rune_brutal,Pirate's_hat,Mushroom_&_onion,Tetsu_body,Dwarven_stout_(3),Evil_turnip_seed,Guthix's_gift_flask_(6),Corrupt_vesta's_chainbody,Crystal_chakram,Guthix_page_2,Pernix_boots_shard,Sign_of_respite_I,Ancient_page_2,Adamant_platebody_(h5),Iron_hasta,Axeman's_folly_(4),Amulet_of_bountiful_harvest,Dragon_chain_armour_set_(sk),Adamant_platebody_(h1),Mind_bomb_(3),Off-hand_iron_dart,Weapon_poison_(1),Ring_of_metamorphosis,Gud_raider_chainbody,Bandos_chestplate_shard,Weapon_poison_flask_(2),Steel_hasta,Backstab_cape,Skeletal_gloves,Super_Guthix_rest_(3),Guthix_stole,Garb_of_subjugation_shard,Grifolic_shield,Grog,Rune_platebody_(h5),Onyx_necklace,Dragon_plate_armour_set_(sk),Third-age_mage_hat,Bronze_knife,Third-age_druidic_staff,Death_Lotus_chestplate,Barbarian_assault_ticket_-_wave_6,Imphide_robe_top,Teacher_wand,Wolf_mask,Lemon_slices,Karil's_skirt_(broken),Off-hand_crystal_chakram,Pernix_cowl_shard,Perfect_juju_mining_potion_(3),Empty_seaweed_net,M'light_mead_(m2),Torag's_helm_(broken),Infinity_boots,Dharok's_platelegs,Off-hand_dragon_crossbow,Asgarnian_ale_(3),Third-age_druidic_robe,Zuriel's_robe_bottom,Barbarian_assault_ticket_-_wave_5,Mind_bomb_(m2),Defence_mix_(1),Malevolent_cuirass,Rune_helm_(h3),Seasinger's_robe_bottom,Uncooked_egg,Torva_boots_shard,Green_elegant_legs,Inferno_scroll,Sleeping_cap,Energy_mix_(2),Guthan's_warspear_(broken),Dormant_anima_core_helm_shard,Purple_elegant_shirt,Mature_wmb,Ancient_robe_top,Iron_warhammer,Crystal_wand,Slayer_respite_(m1),Dragonstone_boots,M'light_mead_(m3),Cider_(m2),Challenge_gem,Raw_jubbly,Black_dragon_mask,Ancient_vambraces,Red_dragon_mask,Initiate_sallet,Left_eyepatch,Zamorak's_favour_(4),Magic_mix_(2),Vyrewatch_shoes,Restore_mix_(1),Armadyl_chestplate_shard,Mind_bomb_(m1),White_elegant_blouse,Dormant_Anima_Core_legs,Bandos_chaps,Demonic_title_scroll_(pestilent),Dragon_bitter_(3),Dharok's_platebody_(broken),Steel_brutal,Dragon_arrow,Black_plateskirt_(h4),Hard_leather_gloves,Pink_robe_bottoms,Spectral_sigil,Verac's_plateskirt,Zuriel's_hood,Ancient_mitre,Bat_mask,Pirate's_hook,Half_full_wine_jug,Sanfew_serum_(3),Steel_c'bow_(u),Tan_cavalier,Turquoise_robe_bottoms,Slayer's_respite_(4),Guthix_mitre,Zamorak_robe_legs,Half_a_wild_pie,Axeman's_folly_(m1),Thatch_spar_med,Green_partyhat,Zamorak_mitre,Crystal_orb,Slime_spray_scroll,Adamant_full_helm_(t),Steel_dragon_mask,Rune_plateskirt_(h2),Bandos_helmet_shard,Unfired_pot_lid,Ahrim's_robe_skirt_(broken),Demonic_title_scroll_(shattering),Wine_of_Guthix,Chopped_onion,Barrows_-_Akrisae's_set,Iron_dragon_mask,Third-age_druidic_robe_top,Guthix_rest_flask_(1),Carapace_torso,Onyx_bracelet,Guthix_rest_flask_(5),Fungal_flake,Sirenic_hauberk,Oil_lantern_(oil),Polypore_stick,Blue_hat,Corrupt_statius's_warhammer,Electric_lash_scroll,Gorajian_mushroom,Dormant_Anima_Core_body,Wild_pie,Raw_mud_pie,Cider_(1),Team-33_cape,Hard_leather_shield,Portent_of_degradation_II,Saradomin_mitre,Greenman's_ale_(m3),Ebon_thunder_scroll,Moonlight_mead_(2),Bandos_page_3,Sand_dunk_resting_emote_token,Shard_of_despite_weapon_token,Sheep_mask,Mimic_tongue_cape,Chef's_delight_(2),Axeman's_folly_(1),Dragon_sq_shield_ornament_kit_(or),Wooden_shield,Seasinger's_robe_top,Ancient_page_3,Zamorak_arrows,Cat_mask,Frog-leather_chaps,Ancient_body,Team-24_cape,Relicym's_mix_(1),Granite_(2kg),Anima_Core_legs_of_Seren,Demonic_title_scroll_(blazing),Moonlight_mead_(1),Premade_wiz_blz'd,Mixture_-_step_2_(4),Hard_leather_boots,Armadyl_helmet_shard,Black_unicorn_mask,Grifolic_gloves,Zamorak_kiteshield,Corrupt_vesta's_plateskirt,Strong_fishing_urn_(nr),Statius's_full_helm,Crystal_dagger,Chaos_talisman,Opal_bolt_tips,Barbarian_assault_ticket_-_hard_wave_4,Ruined_dragon_armour_slice,Corrupt_morrigan's_coif,Corrupt_dragon_plateskirt,Iron_dart_tip,Mammoth_tusk,Perfect_juju_prayer_flask_(6),Relicym's_balm_(1),Ancient_chaps,Druidic_mage_bottom_0,Static_gloves_shard,Whip_vine,Juju_mining_potion_(1),Corrupt_zuriel's_robe_top,Weapon_poison_flask_(3),Arrowstorm_drape,Saradomin_cloak,Verac's_brassard,Demonic_title_scroll_(executioner),Dragon_limbs,Tectonic_mask,Guthix_rest_(3),Ganodermic_leggings,Bandos_cloak,Barrows_-_Torag's_set,Fungal_poncho,Anima_Core_body_of_Seren,Spider_silk_robe_top,Saradomin_hilt_shard,Karil's_top_(broken),Aggression_flask_(2),Antipoison_mix_(1),Barbarian_assault_ticket_-_wave_3,Scrimshaw_of_attack,Green_hat,Zamorak's_favour_(2),Armadyl_rune,Dragon_bitter_(1),Mind_bomb_(m4),Red_elegant_blouse,Amulet_of_glory_(t4),Malevolent_kiteshield,Amulet_of_magic_(t),Pineapple_punch,Rune_platebody_(h3),Ancient_cloak,Dharok's_platebody,Fireball_assault_scroll,Greenman's_ale_(1),Green_elegant_shirt,Seahorse_balloon,Clawdia_wings_token,Dwarven_stout_(m1),Relicym's_mix_(2),Moonlight_mead_(3),Spider_orb,Chef's_delight_(3),Weapon_poison++_flask_(3),Spider_wand,Orange_tree_seed,Bowl_of_hot_water,Dwarven_stout_(1),White_unicorn_mask,Ranger's_aid_(m),Aggression_flask_(1),Cider_(3),Dragon_Rider_lance,Carapace_legs,Magic_flask_(6),Malevolent_helm,Woodcutting_urn_(nr),Leather_shield,Shield_right_half,Impious_urn_(nr),Shinigami_orokami_mask,Zamorak_cloak,Aggression_potion_(3),Antipoison+_(2),Morrigan's_coif,Karil's_crossbow_(broken),Verac's_flail_(broken),Dwarven_stout_(m2),Dwarven_stout_(m4),Rune_spikeshield_0,Infinity_gloves,Demon_slayer_boots,Willow_blackjack_(d),Portent_of_restoration_II,Green_boater,Dragon_sq_shield_ornament_kit_(sp),Oak_roots,Ancient_platebody,Torag's_hammer,Dragonstone_greaves,Ganodermic_visor,Corrupt_dragon_dagger,Fibula_piece,Super_magic_mix_(1),Anima_Core_legs_of_Zamorak,Demonic_title_scroll_(castellan),Axeman's_folly_(3),Saradomin's_hiss_shard,Dragonstone_helm,Moonlight_mead_(m),Dragon_warhammer,Zuriel's_staff,Fragile_smelting_urn_(nr),Black_warlock,Akrisae's_robe_top,Weapon_poison+_flask_(4),Greenman's_ale_(m2),Drunk_dragon,Team-28_cape,Red_headband,Dragonstone_hauberk,Adamant_kiteshield_(g),Demon_slayer_crossbow,Dragon_rider_lance_shard,Akrisae's_robe_skirt_(broken),Torag's_platebody,Pumpkin,Rune_platebody_(h4),Archers'_ring_shard,Poisonous_blast_scroll,Defence_mix_(2),Weapon_poison_(3),Demonic_title_scroll_(glorious),Bacon_pile,Wizard_blizzard,Barbarian_assault_ticket_-_hard_wave_9,Raw_yak_meat,Battle_robe_bottom_0,Saradomin_arrows,Guthix's_gift_(4),Barrel_of_monkeys,Cooked_slimy_eel,Chef's_delight_(m1),Wizard_robe_skirt_(t),Polypore_staff,Choc_saturday,Guthix_rest_flask_(6),Bacon_heap,Rune_platelegs_(h1),Studded_body_(g),Rune_platelegs_(h4),Silver_bolts_(unf),Rune_platebody_(h2),Dwarven_stout_(2),Weapon_poison_(2),Dragon_chainbody,Sirenic_chaps,Toad_batta,Drygore_rapier_shard,Combat_mix_(2),Grifolic_visor,Ancient_kiteshield,Guthix's_gift_(1),Ahrim's_staff_(broken),Third-age_vambraces,Torva_full_helm_shard,Third-age_range_coif,Moonlight_mead_(4),Anima_Core_helm_of_Zamorak,Bandos_page_1,Scrimshaw_of_magic,Blue_elegant_legs,Super_Guthix_rest_(4),Statius's_warhammer,Short_green_guy,Cider_(m4),Grifolic_leggings,Super_kebab,Slayer's_respite_(2),Guthix_rest_flask_(3),White_partyhat,Snapdragon_seed,Barbarian_assault_ticket_-_wave_9,Axeman's_folly_(2),Unfired_plant_pot,Shark_fin_token,Dragon_full_helm_ornament_kit_(sp),Mimic_plushie,Armadyl_chaps,Ancient_page_1,Guthix_arrows,Weapon_poison++_flask_(2),Zamorak_mix_(1),Ruined_dragon_armour_shard,Pearl_bolts,Mind_bomb_(1),Raw_mackerel,Tetsu_platelegs,Death_Lotus_chaps,Sack_of_effigies,Saradomin_page_3,Abomination_cape,Gud_raider_shield,Insignia_recharge,Off-hand_black_knife,Dragonbone_upgrade_kit,Third-age_druidic_wreath,Cracked_cooking_urn_(nr),Demonic_title_scroll_(general),Evil_turnip,Super_magic_mix_(2),Dragon_kite_ornament_kit_(or),Seers'_ring_shard,Petrifying_gaze_scroll,Death_Lotus_hood,Perfect_juju_herblore_potion_(1),Virtus_gloves,Toad's_legs,Rock-shell_shard,Team-10_cape,Slayer's_respite_(m),Guthix_rest_(2),Rending_scroll,Saradomin's_blessing_(1),Sp._pengatrice_pouch,Demonic_title_scroll_(rending),Gem-finding_scrimshaw,Verac's_plateskirt_(broken),Super_ranging_mix_(1),Guthix_rest_flask_(2),Wizard_boots,Dormant_anima_core_legs_shard,Guthix_rest_(1),Vampyre_touch_scroll,Clawdia_claws_token,Bronze_battleaxe,Tectonic_robe_bottom,Hunter_kit,Red_boater,Dharok's_helm,Black_boater,Weapon_poison_flask_(4),Amulet_of_farming_(1),Armadyl_page_4,Third-age_druidic_cloak,Oak_blackjack_(d),Rune_platelegs_(h3),Fragile_cooking_urn_(nr),Ogre_club,Antipoison+_(3),Adamant_platebody_(g),Apprentice_wand,Anima_Core_helm_of_Sliske,Aggression_flask_(4),Axeman's_folly_(m4),Saradomin's_whisper_shard,Drygore_rapier,Blood_dye,Saradomin_page_4,Blue_dragon_mask,Off-hand_bronze_mace,Ancient_stole,Crystal_deflector,Barbarian_assault_ticket_-_hard_wave_5,Torag's_helm,Body_body,Demon_slayer_skirt,Third-age_range_top,Bone_dagger,Decorated_fishing_urn_(nr),Armadyl_buckler_shard,Bandos_tassets_shard,Black_kiteshield_(g),Rune_2h_crossbow,Dormant_anima_core_body_shard,Zamorak_page_2,Anchovy_oil,Dragon_platebody_ornament_kit_(sp),Black_robe_top,Zamorak's_favour_(3),Bronze_dragon_mask,Coral_dagger_token,Off-hand_bronze_throwing_axe,Bronze_hasta,Barbarian_assault_ticket_-_wave_4,Barbarian_assault_ticket_-_wave_2,Seismic_singularity_shard,Barrows_-_Karil's_set,Demonic_title_scroll_(obscured),Off-hand_ripper_claw,Corrupt_dragon_mace,Bat_staff,Grifolic_poncho,Fishing_accumulator,Cheese+tom_batta,Fishing_mix_(1),Barbarian_assault_ticket_-_hard_wave_3,Morrigan's_leather_chaps,Scrimshaw_of_the_elements,Zamorak_page_3,Demonic_title_scroll_(terrifying),Fremennik_hat,Bladestorm_drape,Rune_platelegs_(h5),Off-hand_crystal_dagger,Super_ranging_mix_(2),Strong_woodcutting_urn_(nr),Purple_elegant_blouse,Beachball_orb_token,Armadyl_mitre,Greenman's_ale_(3),Ancient_platelegs,Rune_platelegs_(h2),Rune_berserker_shield_0,Drygore_mace_shard,Guthix_rest_(4),Demonic_title_scroll_(deacon),Splitbark_legs,Brackish_blade,Corrupt_dragon_platelegs,Black_platebody_(h1),Hunting_mix_(1),Berserker_ring_shard,Flies,Dharok's_helm_(broken),Shard_of_suffering_weapon_token,Super_Guthix_rest_(2),Zamorak_bow,Drygore_longsword,Barrows_amulet,Disk_of_returning,Saradomin_page_2,Armadyl_stole,Imphide_shield,Perfect_juju_prayer_potion_(3),Dragon_rider_boots,Armadyl_page_3,Weapon_poison+_flask_(1),Bandos_stole,Mithril_gauntlets,Wizard_robe_top,Initiate_harness_f,Adamant_platelegs_(g),Dragon_claw,Chef's_delight_(m3),Team-38_cape,Skewered_chompy,Crystal_shield,Dragon_staff,Black_dart,Rune_plateskirt_(h1),Bones_to_bananas,Calquat_keg,Bandos_body,Guthix_rest_flask_(4),Off-hand_drygore_mace,Off-hand_demon_slayer_crossbow,Asgarnian_ale_(m1),Dharok's_platelegs_(broken),Bittercap_mushroom_spore,Log-splitting_scrimshaw,Antipoison+_(4),Guthix_vambraces,Dragon_platebody,Rabbit_foot
Super_energy_(4),Super_energy_(1),Super_energy_(3),Super_energy_(2)
Off-hand_dragon_throwing_axe,Premade_fr't_batta
Super_magic_potion_(1),Super_magic_potion_(2)
Potato_cactus_seed,Wizard's_book,Wizard_gloves,Prickly_pear_seed,Butterfly_flower_seed,Wishing_well_bush_seed,Elemental_talisman,Sunchoke_seed,Potato_with_butter,Barberry_seed,Fly_trap_seed
Defence_potion_(2),Defence_potion_(4),Defence_potion_(1),Defence_potion_(3)
Super_defence_(3),Super_defence_(4)
Virtus_robe_top,Virtus_robe_legs
Weapon_poison+_flask_(5),Mixture_-_step_1_(4)
Energy_potion_(3),Energy_potion_(2),Energy_potion_(4),Energy_potion_(1)
Combat_potion_(2),Combat_potion_(1),Combat_potion_(3),Combat_potion_(4)
Super_strength_(3),Super_strength_(4)
Weapon_poison_flask_(5),Premade_s'y_crunch,Rolling_pin
Clean_tarromin,Grimy_tarromin
Super_attack_(4),Super_attack_(3)
Zamorak_brew_(1),Zamorak_brew_(4),Zamorak_brew_(2),Zamorak_brew_(3)
Antipoison++_(3),Antipoison++_(4),Antipoison++_(1),Antipoison++_(2)
Agility_mix_(2),Agility_mix_(1)
Antifire_mix_(2),Antifire_mix_(1)
Half_an_admiral_pie,Admiral_pie
Clean_toadflax,Grimy_toadflax
Air_talisman,Phoenix_Lair_Teleport
Clean_irit,Grimy_irit
Agility_potion_(1),Agility_potion_(2),Agility_potion_(4),Agility_potion_(3)
Attack_mix_(2),Attack_mix_(1)
Shard_of_havoc_weapon_token,Shard_of_energy_weapon_token,Shard_of_malice_weapon_token
Mystic_mud_staff,Mud_battlestaff
Super_restore_(4),Super_restore_(2),Super_restore_(3),Super_restore_(1)
Super_strength_mix_(1),Super_strength_mix_(2)
Half_a_summer_pie,Summer_pie
Eye_of_newt,Vial,Vial_of_water
Antifire_(3),Antifire_(4)
Saradomin_stole,Zamorak_stole
Armadyl_buckler,Bandos_warshield
Super_strength_(2),Super_strength_(1)
Hunter_potion_(4),Hunter_potion_(2),Hunter_potion_(3),Hunter_potion_(1)
Super_attack_mix_(2),Super_attack_mix_(1)
Mixture_-_step_2_(2),Mixture_-_step_1_(1),Mixture_-_step_1_(2)
Grimy_cadantine,Clean_cadantine
Restore_potion_(4),Restore_potion_(3),Restore_potion_(2),Restore_potion_(1)
Prayer_potion_(1),Prayer_potion_(2),Prayer_potion_(4),Prayer_potion_(3)
Saradomin_brew_(4),Saradomin_brew_(3),Saradomin_brew_(2)
Antipoison_(4),Antipoison_(1),Antipoison_(2),Antipoison_(3)
Blood_talisman,Royal_sceptre,Emerald_amulet,Royal_amulet
Strength_potion_(2),Strength_potion_(1),Strength_potion_(4),Strength_potion_(3)
Anti-p_supermix_(2),Anti-p_supermix_(1)
Spirit_wolf_pouch,Adamant_spikeshield_0,Cactus_seed,Redberry_seed
Grimy_snapdragon,Clean_snapdragon
Abyssal_wand,Abyssal_orb
Pinata_sombrero,Pinata_plushie
Fishing_potion_(1),Fishing_potion_(2),Fishing_potion_(4),Fishing_potion_(3)
Cyclopean_helmet,Bronze_minotaur_pouch,Oyster_pearls
Grimy_kwuarm,Clean_kwuarm
Clean_marrentill,Grimy_marrentill
Clean_dwarf_weed,Grimy_dwarf_weed
Armadyl_godsword,Armadyl_hilt
Castle_wars_brace_(1),Castle_wars_brace_(3)
Clean_lantadyme,Grimy_lantadyme
Fletching_potion_(1),Fletching_potion_(4),Fletching_potion_(3),Fletching_potion_(2)
Bandos_godsword,Bandos_hilt
Saradomin_hilt,Saradomin_godsword
Super_antipoison_(4),Super_antipoison_(1),Super_antipoison_(3),Super_antipoison_(2)
Crystal_key,Tooth_half_of_a_key
Super_magic_potion_(4),Super_magic_potion_(3)
Prayer_mix_(2),Prayer_mix_(1)
Armadyl_chestplate,Armadyl_chainskirt
Grimy_avantoe,Clean_avantoe
Zamorak_hilt,Zamorak_godsword
Apple_pie,Half_an_apple_pie
Blessed_spirit_shield,Holy_elixir
Emerald_ring,Ring_of_duelling_(1),Ring_of_duelling_(8),Emerald
Antifire_(2),Antifire_(1)
Mint_cake,Harmony_moss_seed,Dwarven_stout_(m),Crystal_armour_seed
Combat_bracelet,Combat_bracelet_(4)
Summoning_potion_(1),Summoning_potion_(2)
Oranges_(5),Orange
Super_defence_mix_(1),Super_defence_mix_(2)
Magic_essence_mix_(1),Magic_essence_mix_(2)
Grimy_harralander,Clean_harralander
Bandos_chestplate,Bandos_tassets
Strength_mix_(1),Strength_mix_(2)
Sirenic_scale,Barrows_totem
Grimy_fellstalk,Clean_fellstalk
Super_restore_mix_(2),Super_restore_mix_(1)
Ganodermic_gloves,Ganodermic_boots
Amulet_of_glory_(4),Amulet_of_glory
Grimy_ranarr,Clean_ranarr,Ranarr_potion_(unf)
Gown_of_subjugation,Garb_of_subjugation
Super_ranging_potion_(3),Super_ranging_potion_(4)
